Date,Open,High,Low,Close,Adj Close,Volume
1999-06-03,130.6875,130.875,129.781204,130.593704,92.075233,6076600
1999-06-04,131.468704,133.359299,130.9375,133.218704,93.925934,9787200
1999-06-07,133.4375,134.1875,132.906204,133.5625,94.16834300000001,5299100
1999-06-08,133.375,133.796799,131.593704,132.25,93.242981,4895700
1999-06-09,132.406204,133.093704,131.8125,132.125,93.154831,7409700
1999-06-10,131.4375,131.468704,129.593704,130.906204,92.295525,7040700
1999-06-11,131.218704,132.218704,129.093704,129.8125,91.524406,12824800
1999-06-14,130.6875,130.75,129.546799,129.9375,91.61251800000001,6823500
1999-06-15,130.468704,131.656204,130.078094,130.8125,92.229507,5700900
1999-06-16,132.375,133.875,132.375,133.3125,93.99209599999999,7865800
1999-06-17,132.875,135.5625,132.625,134.5625,94.873413,8162800
1999-06-18,134.0625,134.6875,133.375,134.3125,94.982986,2875100
1999-06-21,134.468704,135.25,133.656204,134.625,95.204025,4646400
1999-06-22,134.0,135.1875,133.5,133.6875,94.541031,5862400
1999-06-23,133.0,133.625,132.125,133.031204,94.07693499999999,9629200
1999-06-24,132.875,132.9375,130.656204,132.031204,93.369759,9176900
1999-06-25,132.593704,133.015594,131.25,131.703094,93.137695,4087000
1999-06-28,132.6875,133.625,132.5,133.3125,94.275848,5028900
1999-06-29,133.0,135.1875,132.781204,134.5625,95.159828,6956200
1999-06-30,134.625,137.5,133.843704,137.0,96.88353000000001,16856100
1999-07-01,137.0,138.5,136.0625,138.031204,97.61282299999999,9939500
1999-07-02,138.125,139.5,137.906204,139.406204,98.585175,3772800
1999-07-06,139.25,140.75,138.593704,139.375,98.56308,11221100
1999-07-07,139.0625,139.718704,138.515594,139.5625,98.69569399999999,3230700
1999-07-08,139.0625,140.625,138.75,139.671799,98.77301800000001,7101500
1999-07-09,140.0,140.593704,139.5625,140.5,99.358704,2976800
1999-07-12,140.9375,140.9375,139.5,139.875,98.916702,4436300
1999-07-13,139.375,139.921799,138.656204,139.375,98.56308,6477600
1999-07-14,140.0,140.218704,138.75,140.156204,99.115578,4382500
1999-07-15,140.781204,141.375,140.3125,141.046799,99.74539200000001,3348600
1999-07-16,141.25,142.156204,140.75,141.8125,100.286858,2281500
1999-07-19,142.1875,142.25,140.5625,140.875,99.623878,4287000
1999-07-20,140.125,140.406204,137.531204,137.984299,97.57965899999999,7060100
1999-07-21,138.093704,138.906204,137.3125,137.828094,97.469177,4793700
1999-07-22,137.4375,138.0,135.468704,136.015594,96.18740799999999,7804100
1999-07-23,136.656204,137.0,135.125,135.75,95.999588,4603000
1999-07-26,134.875,136.125,134.625,134.75,95.292419,4333400
1999-07-27,136.0,137.203094,135.375,135.875,96.087997,5908500
1999-07-28,136.25,137.3125,135.593704,136.3125,96.3974,3955500
1999-07-29,134.9375,135.25,133.3125,134.406204,95.049309,7760600
1999-07-30,134.8125,135.343704,132.5625,132.75,93.87804399999999,5994300
1999-08-02,132.75,134.75,132.5,133.0625,94.099068,6065500
1999-08-03,133.718704,133.843704,131.375,132.4375,93.657051,5445400
1999-08-04,132.718704,133.875,130.4375,130.625,92.37532,6497900
1999-08-05,130.875,131.9375,128.843704,131.8125,93.21513399999999,10322000
1999-08-06,131.218704,132.0,129.5,130.375,92.198494,7537700
1999-08-09,130.593704,131.796799,129.75,130.093704,91.99960300000001,5565900
1999-08-10,129.875,130.156204,127.0,128.656204,90.983025,9793300
1999-08-11,129.6875,130.531204,128.625,130.218704,92.087967,8003400
1999-08-12,130.6875,131.8125,129.906204,130.140594,92.032738,7036800
1999-08-13,131.625,133.25,131.125,133.156204,94.16534399999999,5857700
1999-08-16,133.125,133.968704,132.25,133.75,94.585266,3927000
1999-08-17,134.4375,134.843704,133.125,134.625,95.204025,4808000
1999-08-18,134.203094,134.375,133.25,133.656204,94.518906,4355500
1999-08-19,132.375,133.234299,131.6875,132.5625,93.745468,6448100
1999-08-20,133.0625,134.125,132.6875,133.906204,94.69569399999999,3663700
1999-08-23,134.8125,136.546799,134.656204,136.468704,96.50784300000001,5637800
1999-08-24,136.0625,137.968704,135.375,136.968704,96.86144300000001,9279500
1999-08-25,137.1875,138.781204,136.156204,138.375,97.855919,6005300
1999-08-26,138.281204,138.421799,136.5,136.718704,96.684647,4322300
1999-08-27,136.875,137.0625,135.0625,135.0625,95.513382,6247400
1999-08-30,135.343704,135.5,132.0,132.5625,93.745468,4652000
1999-08-31,132.9375,133.75,130.875,132.0625,93.391869,11453700
1999-09-01,132.9375,133.734299,132.3125,133.6875,94.541031,6863900
1999-09-02,132.125,132.671799,130.656204,132.109299,93.42495699999999,10896300
1999-09-03,134.875,136.5,134.6875,135.968704,96.154282,9160800
1999-09-07,136.0625,136.625,135.218704,135.468704,95.800652,4560800
1999-09-08,134.843704,136.0625,134.031204,134.8125,95.336632,6159600
1999-09-09,134.75,135.25,133.6875,134.75,95.292419,6177800
1999-09-10,136.25,136.359299,134.9375,135.875,96.087997,2934500
1999-09-13,135.125,135.468704,134.5,134.953094,95.436058,2320500
1999-09-14,134.0625,134.5625,133.375,134.0625,94.806221,3736000
1999-09-15,135.4375,135.4375,131.875,131.9375,93.303474,6984500
1999-09-16,132.5,132.8125,130.3125,132.453094,93.668076,15377600
1999-09-17,132.625,133.9375,132.156204,133.75,94.851601,8542300
1999-09-20,133.9375,134.0,133.093704,133.5625,94.718651,2803900
1999-09-21,132.25,132.468704,130.156204,130.75,92.724121,9335200
1999-09-22,131.25,131.843704,129.75,130.609299,92.624321,13009100
1999-09-23,131.8125,131.8125,127.625,127.875,90.685242,12204100
1999-09-24,127.75,128.375,126.3125,127.75,90.59659599999999,13792900
1999-09-27,128.75,129.75,128.281204,128.593704,91.194939,6970300
1999-09-28,127.9375,128.8125,125.5625,128.343704,91.017677,11063400
1999-09-29,128.4375,129.125,126.75,126.8125,89.93174,7580300
1999-09-30,127.4375,129.4375,126.96869699999999,128.75,91.305801,7498900
1999-10-01,127.9375,128.5625,126.625,128.468704,91.10629300000001,11127100
1999-10-04,129.1875,130.875,128.75,130.75,92.724121,6341600
1999-10-05,130.718704,131.968704,128.6875,130.625,92.635452,11976000
1999-10-06,130.75,132.8125,130.6875,132.625,94.053802,10308200
1999-10-07,132.859299,133.0,131.5,131.875,93.521912,6535600
1999-10-08,131.75,133.875,131.234299,133.875,94.9403,9674300
1999-10-11,133.593704,134.125,133.3125,133.656204,94.78514100000001,4282000
1999-10-12,133.125,133.3125,131.1875,131.593704,93.322456,8686100
1999-10-13,130.6875,131.3125,128.1875,128.1875,90.906868,10469300
1999-10-14,128.484299,129.1875,126.75,128.156204,90.884659,10562200
1999-10-15,126.0,126.75,124.5,124.875,88.557716,14238700
1999-10-18,124.9375,125.9375,123.4375,125.78119699999999,89.200378,9758800
1999-10-19,127.1875,128.25,125.9375,127.0,90.064743,14392900
1999-10-20,127.75,129.468704,127.125,128.25,90.951195,9759400
1999-10-21,127.21869699999999,129.0,126.625,129.0,91.483063,9105400
1999-10-22,129.75,131.218704,129.5625,130.093704,92.258675,8309600
1999-10-25,129.3125,130.468704,128.75,129.4375,91.79334300000001,8114300
1999-10-26,130.1875,130.6875,127.8125,127.8125,90.640884,6256300
1999-10-27,128.375,130.3125,128.25,130.125,92.280876,5433300
1999-10-28,132.4375,134.859299,132.1875,134.5625,95.427826,10509700
1999-10-29,135.843704,137.6875,135.718704,137.0,97.156425,10988600
1999-11-01,136.5,137.0,135.5625,135.5625,96.137001,4006500
1999-11-02,135.968704,137.25,134.593704,134.593704,95.450005,6516900
1999-11-03,136.0,136.375,135.125,135.5,96.09270500000001,7222300
1999-11-04,136.75,137.359299,135.765594,136.531204,96.823959,7907500
1999-11-05,138.625,139.109299,136.781204,137.875,97.776955,7431500
1999-11-08,137.0,138.375,136.75,138.0,97.86556999999999,4649200
1999-11-09,138.5,138.6875,136.281204,136.703094,96.945877,4533700
1999-11-10,136.25,138.390594,136.078094,137.718704,97.666092,6405600
1999-11-11,138.1875,138.5,137.468704,138.5,98.220169,4794100
1999-11-12,139.25,139.984299,137.125,139.75,99.106636,11802900
1999-11-15,139.843704,140.25,139.406204,140.078094,99.33934,2187500
1999-11-16,140.5625,143.0,140.093704,141.25,100.17041800000001,7544800
1999-11-17,142.25,142.9375,141.3125,141.625,100.436363,9459000
1999-11-18,142.4375,143.0,141.625,142.625,101.145538,4491000
1999-11-19,142.406204,142.968704,142.0,142.5,101.056885,4832100
1999-11-22,142.4375,143.0,141.5,142.468704,101.03469799999999,4155400
1999-11-23,142.843704,142.843704,140.375,141.218704,100.148232,5918000
1999-11-24,140.75,142.4375,140.0,141.968704,100.680077,4459700
1999-11-26,142.468704,142.875,141.25,141.4375,100.303398,1693900
1999-11-29,140.875,141.921799,140.4375,140.9375,99.948792,7348600
1999-11-30,140.75,142.3125,139.0,139.281204,98.7742,7682000
1999-12-01,139.3125,140.5,139.0,140.406204,99.572029,6980200
1999-12-02,140.625,141.375,140.375,141.25,100.17041800000001,6698300
1999-12-03,143.031204,145.343704,143.031204,143.843704,102.009781,10045400
1999-12-06,143.531204,143.718704,142.25,142.781204,101.256332,3138900
1999-12-07,143.281204,143.3125,141.375,141.625,100.436363,10714200
1999-12-08,141.343704,142.0625,140.5,140.718704,99.793617,4611400
1999-12-09,141.8125,142.218704,139.375,141.406204,100.281227,6474700
1999-12-10,142.281204,142.8125,140.875,141.875,100.61367,5127300
1999-12-13,141.4375,142.718704,141.281204,142.125,100.790932,4210800
1999-12-14,141.625,142.484299,140.625,140.75,99.815834,5739000
1999-12-15,140.375,142.203094,140.031204,141.5,100.347687,6879100
1999-12-16,142.1875,142.656204,141.156204,142.125,100.790932,5854900
1999-12-17,143.0,143.3125,142.0625,142.6875,101.438263,4775400
1999-12-20,142.5625,143.1875,141.093704,141.656204,100.705055,4608700
1999-12-21,141.593704,144.0625,141.343704,143.8125,102.238014,7981300
1999-12-22,143.625,144.1875,142.968704,144.1875,102.504593,5377500
1999-12-23,145.015594,146.484299,145.0,146.484299,104.137413,5721700
1999-12-27,146.5,146.781204,145.0625,146.281204,103.993027,2691000
1999-12-28,145.875,146.5,145.484299,146.1875,103.92641400000001,4084500
1999-12-29,146.3125,146.8125,145.3125,146.8125,104.370728,3001000
1999-12-30,147.125,147.5625,146.1875,146.640594,104.24850500000001,3641300
1999-12-31,146.843704,147.5,146.25,146.875,104.415192,3172700
2000-01-03,148.25,148.25,143.875,145.4375,103.393242,8164300
2000-01-04,143.531204,144.0625,139.640594,139.75,99.34993,8089800
2000-01-05,139.9375,141.531204,137.25,140.0,99.527641,12177900
2000-01-06,139.625,141.5,137.75,137.75,97.928093,6227200
2000-01-07,140.3125,145.75,140.0625,145.75,103.615379,8066500
2000-01-10,146.25,146.906204,145.031204,146.25,103.970871,5741700
2000-01-11,145.8125,146.093704,143.5,144.5,102.72674599999999,7503700
2000-01-12,144.593704,144.593704,142.875,143.0625,101.704826,6907700
2000-01-13,144.468704,145.75,143.281204,145.0,103.082207,5158300
2000-01-14,146.531204,147.468704,145.968704,146.968704,104.481773,7437300
2000-01-18,145.343704,146.625,145.1875,145.8125,103.659798,6488500
2000-01-19,145.3125,147.0,145.0,147.0,104.504028,6157900
2000-01-20,146.968704,146.968704,143.8125,144.75,102.904472,5800100
2000-01-21,145.5,145.5,144.0625,144.4375,102.682289,6244800
2000-01-24,145.656204,145.843704,139.406204,140.343704,99.772003,7896900
2000-01-25,140.515594,141.9375,139.0,141.9375,100.90508299999999,9942500
2000-01-26,141.0,141.546799,140.093704,140.8125,100.105225,5158100
2000-01-27,141.843704,142.218704,138.125,140.25,99.70536,10922700
2000-01-28,139.4375,140.0625,135.531204,135.875,96.595169,11916200
2000-01-31,135.8125,139.671799,135.0,139.5625,99.216637,10768700
2000-02-01,139.75,141.6875,138.531204,140.9375,100.19413,8419900
2000-02-02,141.281204,142.25,140.375,141.0625,100.28299,6205900
2000-02-03,140.875,143.25,140.0,143.1875,101.793671,7997500
2000-02-04,143.1875,144.0,142.125,142.593704,101.37152900000001,4925400
2000-02-07,142.5625,142.781204,141.4375,142.375,101.216042,5845800
2000-02-08,143.968704,144.5625,143.625,144.3125,102.59346,4936400
2000-02-09,144.468704,144.468704,141.265594,141.281204,100.43853,8511500
2000-02-10,141.625,142.5625,140.875,141.5625,100.638458,6690600
2000-02-11,141.843704,141.9375,138.031204,138.6875,98.594604,9849800
2000-02-14,139.781204,139.781204,138.3125,139.5,99.172218,8528800
2000-02-15,139.25,141.218704,137.796799,141.078094,100.294083,11078300
2000-02-16,140.375,140.9375,138.796799,139.0,98.81675,8845400
2000-02-17,140.4375,140.4375,138.218704,138.281204,98.30570999999999,7584200
2000-02-18,138.875,138.875,134.625,135.3125,96.195236,9409200
2000-02-22,135.1875,136.343704,133.531204,134.968704,95.950813,16415400
2000-02-23,135.625,137.468704,134.5,136.5625,97.083908,12119000
2000-02-24,136.6875,137.031204,133.093704,133.8125,95.128876,17375000
2000-02-25,135.1875,136.718704,133.125,133.328094,94.784508,10559900
2000-02-28,133.375,136.6875,132.718704,136.125,96.77285,13397800
2000-02-29,136.0625,137.4375,135.75,137.4375,97.705956,8242500
2000-03-01,137.625,139.0,137.218704,138.4375,98.41686999999999,6868000
2000-03-02,138.6875,139.125,137.343704,138.531204,98.483498,7600200
2000-03-03,140.4375,141.718704,139.718704,141.125,100.327415,12770300
2000-03-06,140.8125,141.343704,138.75,139.75,99.34993,11967100
2000-03-07,140.0,140.156204,135.218704,137.046799,97.428223,20062000
2000-03-08,136.468704,137.843704,135.031204,136.875,97.306023,11808500
2000-03-09,137.25,140.875,136.125,140.875,100.14969599999999,5500900
2000-03-10,140.1875,142.0,139.531204,140.125,99.616539,7924600
2000-03-13,136.6875,140.468704,135.6875,138.593704,98.527863,10540500
2000-03-14,139.281204,140.093704,136.156204,136.625,97.128288,8263900
2000-03-15,136.875,140.4375,136.0625,139.8125,99.39437099999999,10300800
2000-03-16,141.625,146.843704,140.875,146.343704,104.037437,25601400
2000-03-17,145.8125,148.0,145.4375,146.9375,104.725075,10272900
2000-03-20,146.875,147.343704,144.781204,146.1875,104.19054399999999,12502300
2000-03-21,145.531204,149.75,144.5,149.1875,106.32869699999999,13612600
2000-03-22,149.5625,150.843704,148.6875,150.093704,106.97454099999999,8260000
2000-03-23,149.156204,153.468704,149.156204,152.656204,108.800926,11654500
2000-03-24,152.875,155.75,151.718704,153.5625,109.44686899999999,11462900
2000-03-27,153.375,153.781204,151.8125,151.9375,108.288651,8798600
2000-03-28,151.25,152.984299,150.593704,151.0625,107.665077,6334400
2000-03-29,151.5625,152.484299,149.656204,151.218704,107.776421,6747500
2000-03-30,150.156204,151.921799,147.125,148.6875,105.97233600000001,9491900
2000-03-31,149.625,152.3125,148.4375,150.375,107.17506399999999,9249100
2000-04-03,150.125,151.25,148.6875,151.25,107.79863,8508200
2000-04-04,151.75,153.0,141.390594,150.125,106.996849,19585500
2000-04-05,147.875,150.8125,147.625,149.1875,106.32869699999999,8387200
2000-04-06,150.25,151.6875,149.0,150.484299,107.252953,6378500
2000-04-07,151.5625,152.125,150.5,151.4375,107.93227399999999,6023600
2000-04-10,151.75,153.109299,150.3125,150.843704,107.50913999999999,9624200
2000-04-11,150.0,151.625,148.375,150.406204,107.197296,9006400
2000-04-12,150.375,151.156204,146.156204,146.281204,104.257324,10779200
2000-04-13,147.468704,148.156204,143.781204,144.25,102.80965400000001,12225800
2000-04-14,142.625,142.8125,133.5,136.0,96.929695,29604000
2000-04-17,135.1875,140.75,134.6875,140.75,100.31513199999999,23918200
2000-04-18,140.5625,144.468704,139.781204,144.468704,102.965523,11069200
2000-04-19,144.5,145.125,142.531204,143.125,102.007874,6553700
2000-04-20,143.5625,143.9375,142.375,143.8125,102.497864,8537600
2000-04-24,141.5,143.3125,140.5,142.25,101.384209,12893100
2000-04-25,144.625,148.156204,144.4375,148.156204,105.593658,14102000
2000-04-26,147.968704,148.75,146.0,146.484299,104.4021,7711100
2000-04-27,143.0,147.343704,143.0,146.0,104.056915,15595300
2000-04-28,147.0,147.859299,145.0625,145.093704,103.41098000000001,8743400
2000-05-01,146.5625,148.484299,145.843704,147.0625,104.814201,7328300
2000-05-02,145.5,147.125,144.125,144.125,102.720551,9411900
2000-05-03,144.0,144.0,139.781204,140.75,100.31513199999999,12630700
2000-05-04,142.0,142.359299,140.75,141.8125,101.07238000000001,5963600
2000-05-05,141.0625,144.0,140.9375,143.531204,102.297333,7862400
2000-05-08,142.75,143.375,141.843704,142.453094,101.528992,5064100
2000-05-09,143.0625,143.406204,140.265594,141.3125,100.716034,5620300
2000-05-10,140.5,140.968704,137.75,138.125,98.44426,10293900
2000-05-11,140.125,141.5,139.125,141.281204,100.693733,7091100
2000-05-12,141.8125,143.468704,141.625,142.8125,101.785126,5960800
2000-05-15,142.75,145.609299,142.0,145.281204,103.54459399999999,4441300
2000-05-16,146.5625,147.718704,145.3125,146.6875,104.546883,8192200
2000-05-17,145.6875,146.1875,144.468704,145.156204,103.455513,5907200
2000-05-18,145.625,146.3125,143.375,143.375,102.18602800000001,4325600
2000-05-19,142.5625,143.234299,140.406204,141.125,100.58244300000001,6518400
2000-05-22,141.25,141.468704,137.0,140.0625,99.825172,10839400
2000-05-23,140.4375,140.8125,137.5625,138.0,98.355202,7979200
2000-05-24,138.0,140.6875,136.5,140.25,99.95882399999999,11081500
2000-05-25,140.6875,141.8125,137.718704,137.843704,98.243752,8278900
2000-05-26,138.8125,139.6875,137.328094,138.0,98.355202,4814000
2000-05-30,140.0,142.9375,139.468704,142.5,101.562386,5362700
2000-05-31,142.5625,144.0,142.093704,142.8125,101.785126,6056500
2000-06-01,143.6875,145.4375,143.0,145.3125,103.566917,8961600
2000-06-02,148.9375,149.093704,147.484299,147.843704,105.37089499999999,8962200
2000-06-05,147.468704,148.218704,146.875,147.125,104.858727,6998100
2000-06-06,146.625,147.781204,145.906204,146.468704,104.390976,4858900
2000-06-07,146.625,148.0,146.0,147.484299,105.114777,4919500
2000-06-08,147.5,147.75,146.0625,146.906204,104.702782,5723100
2000-06-09,147.5,147.968704,145.625,146.593704,104.480103,3085300
2000-06-12,146.968704,146.968704,144.875,144.875,103.255157,3678900
2000-06-13,144.8125,147.75,144.625,147.593704,105.19278700000001,6558700
2000-06-14,148.25,148.875,147.1875,147.843704,105.37089499999999,6420500
2000-06-15,148.125,148.75,146.843704,148.156204,105.593658,5881200
2000-06-16,148.3125,148.3125,145.875,146.593704,104.726097,5567900
2000-06-19,146.468704,149.156204,146.25,148.468704,106.06552099999999,5106900
2000-06-20,148.1875,148.875,147.0,147.9375,105.68602800000001,6480000
2000-06-21,146.9375,148.4375,146.890594,147.875,105.641396,3115000
2000-06-22,147.5625,147.6875,145.0,145.625,104.03398100000001,7490500
2000-06-23,145.8125,146.125,143.875,144.375,103.141029,4863300
2000-06-26,145.375,146.25,144.875,146.234299,104.46927600000001,5201300
2000-06-27,145.984299,146.718704,145.015594,145.156204,103.699135,4159500
2000-06-28,145.625,146.984299,145.3125,145.5625,103.989388,5347700
2000-06-29,144.75,145.75,143.515594,144.1875,103.007072,6345700
2000-06-30,143.9375,145.593704,143.890594,145.281204,103.78840600000001,7420200
2000-07-03,145.4375,147.4375,145.1875,147.281204,105.21720900000001,1436600
2000-07-05,146.375,146.656204,144.375,144.625,103.319641,2748200
2000-07-06,144.9375,146.468704,144.218704,145.75,104.12329100000001,5963200
2000-07-07,146.6875,148.781204,146.25,148.093704,105.797623,3034800
2000-07-10,147.875,148.906204,147.531204,147.843704,105.61905700000001,2816100
2000-07-11,147.468704,149.125,147.156204,148.156204,105.842308,5431600
2000-07-12,149.281204,150.125,148.6875,149.125,106.53438600000001,5883000
2000-07-13,149.984299,150.375,149.1875,149.781204,107.00318100000001,5356000
2000-07-14,150.4375,151.25,149.671799,151.25,108.052498,5341900
2000-07-17,150.984299,151.984299,150.6875,151.0,107.87391699999999,4208300
2000-07-18,150.625,150.625,149.343704,149.765594,106.99202,4262100
2000-07-19,149.468704,149.906204,148.25,148.5625,106.13253799999998,8506800
2000-07-20,149.0,150.625,148.8125,150.625,107.60601000000001,4538900
2000-07-21,149.75,149.75,147.6875,147.6875,105.50745400000001,5656900
2000-07-24,148.125,148.859299,146.5625,146.843704,104.904633,5628500
2000-07-25,147.75,147.843704,146.781204,147.3125,105.23956299999999,4757100
2000-07-26,146.968704,147.156204,145.640594,145.875,104.212631,12062500
2000-07-27,145.9375,146.625,144.6875,145.375,103.855408,7652600
2000-07-28,145.718704,145.906204,141.515594,142.093704,101.511246,6229500
2000-07-31,142.9375,144.125,142.0625,143.0,102.158737,5265500
2000-08-01,143.625,144.718704,143.125,143.875,102.783836,3946600
2000-08-02,143.875,145.406204,143.625,144.593704,103.297249,7439800
2000-08-03,142.875,145.8125,142.625,145.593704,104.01168100000001,4607100
2000-08-04,146.3125,146.718704,145.406204,146.375,104.56983199999999,3686600
2000-08-07,146.718704,148.4375,146.375,148.125,105.82,4159800
2000-08-08,147.5,148.8125,147.5,148.6875,106.221832,3658700
2000-08-09,149.140594,149.218704,147.375,147.4375,105.328819,5383800
2000-08-10,147.531204,147.859299,146.281204,146.718704,104.81534599999999,4193400
2000-08-11,146.625,148.0,145.5625,147.406204,105.30648799999999,5089400
2000-08-14,147.781204,149.5625,147.0625,149.281204,106.64595,2966700
2000-08-15,149.343704,149.8125,148.5625,149.156204,106.55670900000001,5564600
2000-08-16,149.3125,149.9375,147.843704,148.625,106.17719299999999,5191600
2000-08-17,148.6875,150.4375,148.343704,150.1875,107.293442,5652200
2000-08-18,150.375,150.375,149.218704,149.6875,106.936241,4626400
2000-08-21,150.031204,150.718704,149.406204,150.5,107.51666999999999,2380600
2000-08-22,150.5625,151.3125,150.093704,150.25,107.338089,3075300
2000-08-23,149.8125,151.281204,149.281204,150.843704,107.76223799999998,5483200
2000-08-24,151.156204,151.5,150.5,151.3125,108.097145,4529000
2000-08-25,151.156204,151.625,150.9375,151.25,108.052498,2822200
2000-08-28,151.25,152.906204,151.25,151.765594,108.420845,5518700
2000-08-29,151.4375,151.875,150.906204,151.796799,108.443077,3561900
2000-08-30,151.3125,151.5,150.343704,150.343704,107.405006,3964800
2000-08-31,151.0625,153.093704,150.906204,152.343704,108.833878,4863100
2000-09-01,153.25,153.593704,152.0,152.5,108.94549599999999,3191200
2000-09-05,151.875,152.203094,150.8125,151.281204,108.074821,3470800
2000-09-06,151.1875,151.953094,149.531204,149.5625,106.846924,4322200
2000-09-07,150.25,151.078094,149.828094,150.843704,107.76223799999998,4265500
2000-09-08,150.281204,150.5,149.328094,149.8125,107.02550500000001,3518200
2000-09-11,149.75,151.1875,148.6875,149.593704,106.86926299999999,3937500
2000-09-12,149.75,150.25,148.4375,148.5,106.087906,4769100
2000-09-13,148.0,149.343704,147.656204,148.890594,106.366928,7691600
2000-09-14,149.875,149.9375,148.156204,149.640594,106.902725,3397100
2000-09-15,148.1875,148.25,146.0,146.0,104.56395699999999,4085700
2000-09-18,146.375,146.968704,144.203094,144.656204,103.601547,5109300
2000-09-19,145.125,146.3125,144.703094,145.968704,104.541557,6588200
2000-09-20,145.6875,146.031204,143.156204,144.890594,103.769424,6508100
2000-09-21,144.468704,145.5625,142.625,142.6875,102.191536,5972300
2000-09-22,142.625,145.3125,142.421799,145.281204,104.049126,7791300
2000-09-25,145.9375,146.0625,143.718704,144.25,103.310577,9726300
2000-09-26,144.375,145.0,142.406204,142.406204,101.99011999999999,5302400
2000-09-27,143.5625,143.968704,142.125,143.156204,102.527245,7186200
2000-09-28,143.1875,146.328094,142.890594,145.0,103.847786,7036400
2000-09-29,145.468704,145.968704,143.625,143.625,102.862999,9333600
2000-10-02,144.281204,144.906204,143.140594,143.843704,103.019623,5517800
2000-10-03,144.531204,145.75,142.281204,142.5,102.057259,9347200
2000-10-04,142.875,144.25,141.75,143.6875,102.90772199999999,6148900
2000-10-05,143.406204,144.843704,143.3125,144.1875,103.265831,4566900
2000-10-06,143.875,144.640594,139.75,141.0625,101.02774000000001,10014900
2000-10-09,141.3125,141.3125,139.375,140.0,100.2668,4508000
2000-10-10,140.093704,141.25,137.6875,137.6875,98.610626,6104700
2000-10-11,137.625,138.625,135.125,136.531204,97.782478,10346000
2000-10-12,137.281204,137.593704,132.781204,133.125,95.342995,12336900
2000-10-13,132.9375,137.656204,132.875,137.5625,98.52109499999999,11778800
2000-10-16,137.406204,138.234299,136.6875,138.1875,98.968719,5659000
2000-10-17,138.4375,138.5625,134.406204,134.75,96.50676700000001,7831700
2000-10-18,132.625,136.125,130.156204,134.25,96.148697,10897300
2000-10-19,136.843704,139.453094,136.4375,139.3125,99.774399,8767300
2000-10-20,138.375,141.1875,138.375,139.906204,100.199562,7373500
2000-10-23,139.9375,141.031204,138.9375,140.531204,100.647263,5290000
2000-10-24,140.968704,141.9375,139.0,139.593704,99.97580699999999,5750700
2000-10-25,138.75,139.5625,136.125,136.3125,97.625847,9137600
2000-10-26,137.125,137.656204,134.031204,136.6875,97.89444,9345800
2000-10-27,137.875,139.281204,136.625,139.281204,99.752045,9762900
2000-10-30,138.4375,141.093704,138.156204,140.531204,100.647263,10154100
2000-10-31,141.015594,143.6875,140.0625,142.953094,102.38179000000001,7752400
2000-11-01,142.25,143.25,141.218704,142.468704,102.034897,6753600
2000-11-02,143.156204,143.906204,142.515594,142.703094,102.202744,11395100
2000-11-03,143.468704,143.75,142.375,142.781204,102.25869,5187100
2000-11-06,143.156204,144.296799,143.031204,143.781204,102.974907,4042500
2000-11-07,143.140594,144.0,142.5625,143.75,102.952507,5231300
2000-11-08,144.0625,144.0625,140.5625,140.5625,100.669647,6123300
2000-11-09,140.0,141.218704,137.25,140.031204,100.289116,10635300
2000-11-10,139.0,139.468704,136.531204,136.625,97.849648,8569500
2000-11-13,135.625,136.984299,133.015594,135.5625,97.088707,17285300
2000-11-14,137.468704,139.625,137.0,139.125,99.640137,7668900
2000-11-15,139.0625,140.109299,137.75,139.5625,99.95343000000001,8837700
2000-11-16,138.578094,139.875,137.3125,137.375,98.386818,6684100
2000-11-17,137.3125,139.0,135.75,136.640594,97.86083199999999,6551100
2000-11-20,135.75,136.375,134.3125,134.6875,96.46204399999999,5458500
2000-11-21,134.875,136.1875,133.515594,135.375,96.954391,7684300
2000-11-22,134.343704,134.875,132.125,132.140594,94.637985,5736900
2000-11-24,133.625,134.968704,133.625,134.843704,96.57390600000001,3411600
2000-11-27,136.468704,136.6875,135.3125,136.031204,97.42437,5992000
2000-11-28,135.125,136.593704,133.640594,133.6875,95.74584200000001,5336100
2000-11-29,134.375,135.906204,133.265594,133.4375,95.56680300000001,6914100
2000-11-30,132.5,133.5,129.75,132.281204,94.738701,11201600
2000-12-01,133.1875,134.0625,131.0,132.218704,94.693901,7587200
2000-12-04,131.875,133.875,131.5,133.343704,95.49958000000001,6996600
2000-12-05,134.875,138.25,134.406204,137.718704,98.63298,8883400
2000-12-06,137.781204,138.343704,135.031204,135.515594,97.055092,12888000
2000-12-07,134.875,135.875,133.656204,133.656204,95.723427,6529100
2000-12-08,137.0625,139.468704,133.875,133.968704,95.94723499999999,10276300
2000-12-11,137.375,139.5625,136.718704,138.625,99.282005,6405600
2000-12-12,138.1875,138.8125,137.375,138.031204,98.856758,5022900
2000-12-13,139.25,139.406204,136.031204,136.140594,97.502716,6070500
2000-12-14,135.875,136.5,134.031204,134.406204,96.260574,7678400
2000-12-15,133.125,133.125,130.5625,130.968704,94.086372,9065300
2000-12-18,132.0625,133.468704,131.765594,132.718704,95.343529,7235400
2000-12-19,132.468704,134.968704,130.015594,130.015594,93.40166500000001,9616600
2000-12-20,128.625,128.9375,126.09369699999999,126.25,90.69654799999999,9994300
2000-12-21,126.0,128.859299,125.53119699999999,127.125,91.325119,14331500
